gene,baseMean,fc,log2FoldChange,lfcSE,stat,pvalue,padj,treated1,treated2,treated3,untreated1,untreated2,untreated3,untreated4
FBgn0029971,853.5404082046126,0.9506275757996518,-0.07304784295005753,0.12724702085517955,-0.5740632861903591,0.5659249763773363,0.8662083745605882,9.8532185712604,9.848288498390724,10.000847587744953,10.00552188143998,10.001612643334532,9.74744676961451,10.079037843936794
FBgn0029974,33.64066028732765,1.2016491764323107,0.2650157601945912,0.314904823688897,0.8415741527554607,0.4000263621944148,0.7775094947939217,7.111122604787362,7.165236159453638,7.015993457918639,7.0604745097419,6.9368375019265915,6.985811274915208,7.065209734593286
FBgn0029975,2729.7911159605255,1.2827052109261083,0.3591896508632496,0.1268504156861784,2.831600108838956,0.004631573263493467,0.046767729543781625,11.542646945344579,11.745830648427448,11.707449129371177,11.4820471788619,11.14224372614488,11.204166467077654,11.43974366994503
FBgn0029976,2312.5885005494565,0.8578951938986387,-0.22112668548224132,0.08857637724963154,-2.4964521280775362,0.012544259942762767,0.09994885683748947,11.073724140902257,11.17975864735948,11.13923408130215,11.390543607280787,11.330931576150313,11.339847659369626,11.295901230853973
FBgn0029977,40.95800344238918,1.256529890061173,0.32944499014425943,0.3228043246636412,1.0205717983720874,0.30745735649831396,0.7132397779543402,7.1514880862234875,7.198109325622582,7.293831412082473,7.221122569196932,6.918152306238799,7.197931309236929,7.026556164095719
FBgn0029979,2412.6327409759233,0.917610810918995,-0.1240457061847324,0.1760045702762911,-0.7047868472392851,0.48094289495700104,0.826833683766348,11.53374439982774,11.138284069299356,11.003905687272757,11.188553727466157,11.630838119609724,11.46855755781323,11.094520194688203
FBgn0029980,309.72528770879853,0.8714857960896291,-0.19845094410845734,0.1829031054239521,-1.0850058759170154,0.2779190528131734,0.684073949061016,8.584744985664777,8.767284777267967,8.646425845824783,9.02113128283876,8.550541389639868,8.692682022124782,8.93686465769441
FBgn0029986,20.122150800302858,1.7147096621597986,0.7779643172598504,0.39878396924251086,1.9508415013211078,0.051075903253247595,0.26758655583483715,6.928096320638722,6.915945360836564,6.979067522694629,6.637744006731965,6.795185015950021,6.765231721400758,6.715191895730161
FBgn0029989,8.423486589041309,0.9299054881299622,-0.10484400096249938,0.6082737703339091,-0.17236317933772774,0.8631520175442532,0.9684172769797037,6.539951901979642,6.447405272558122,6.62177331981736,6.480376678371367,6.5692568076159406,6.578457811949988,6.617389478050526
FBgn0029990,18.557377682897396,0.7024689239346571,-0.5094936905887042,0.44208207030635255,-1.152486664378035,0.24912114658338147,0.6537740789641446,6.806217800793162,6.6480287374206934,6.682102433196038,6.7412703732864205,6.918152306238799,6.9614484714658955,6.772724189204401
FBgn0029992,916.8704415185858,1.065930306119341,0.09211311323501037,0.11091856862530393,0.8304571035908278,0.40628039135902605,0.7824071599218744,10.00322442006079,10.084001483908452,10.136816788326511,10.119695143513036,9.944548205637147,9.925611775991621,9.969890976309719
FBgn0029994,15.732531548674134,1.039855357265475,0.05638286503138367,0.4759528538012283,0.11846313049933048,0.9057007069445026,0.9808582476087931,6.593886864053663,6.869919569990458,6.762652072950045,6.778354164114115,6.659125966613967,6.7321821274548,6.744592362504744
FBgn0029996,1315.4530215760017,0.7902093243706602,-0.3396932248512737,0.16623438427149786,-2.043459458402293,0.04100697673695545,0.23143398790062197,10.605336681878706,10.080491997652505,10.189870234196938,10.51399177620651,10.862843742689334,10.566156007207804,10.510993665164653
FBgn0029997,213.60607491454573,0.9225154969901312,-0.11635494822053673,0.16905453508164586,-0.6882687185193963,0.4912835767681818,0.8325100140360344,8.210521306543903,8.475698086400618,8.298734765817825,8.263737922514133,8.405811870967623,8.439160241888537,8.510277239428154
FBgn0029999,567.7609737029903,1.1536847747913128,0.20624908536174946,0.11571392056553387,1.782405127695432,0.07468318992625061,0.33558354232560345,9.418319932350867,9.605564626664702,9.570076882779524,9.362724808917061,9.327262869232607,9.354774760662696,9.395391987873868
FBgn0030000,384.4733348250374,0.8727704279376013,-0.19632587520401137,0.14572183949397094,-1.3472645959299334,0.1778950302645198,0.5519949087919069,8.751656820151258,8.985126431052311,8.95558113357656,9.151246068880237,8.903680770070526,9.045597688085918,9.084346599675508
FBgn0030001,43.19471996683207,1.5770047531655542,0.657187008484821,0.32677576140983794,2.0111253222988763,0.044312221107173595,0.24305021276127087,7.227362094249988,7.466027510864598,7.209983376237344,7.02198634644217,6.908640222879085,7.253147001494169,7.065209734593286
FBgn0030003,589.4499358424961,0.982728342635402,-0.025135429997128155,0.13576964344455353,-0.1851329160144191,0.8531247845883705,0.9652984467196766,9.310189354946916,9.56328726423652,9.528123461832255,9.343144768434415,9.509848680724224,9.479364991687943,9.613676057964508
FBgn0030004,81.31648881035245,1.1287578631832444,0.17473603788195555,0.23521416724875122,0.7428805837922301,0.4575539818276867,0.8164123056850192,7.443360268716536,7.70099866529873,7.701504490413482,7.551998105420226,7.445357599675438,7.625817839261361,7.49917065297804
FBgn0030006,117.6807643711813,1.0070261237350746,0.010101109456106478,0.18816183701742525,0.05368309332126172,0.9571876529516963,0.9906495188163602,7.830388843829028,7.8074423747764055,7.9130023360690656,7.730009064475263,7.856465510098294,7.844602817522311,7.949631743085377
FBgn0030007,791.1274152769464,1.0513057332741866,0.0721822846534931,0.1470320889651725,0.49092878406013074,0.6234768178807604,0.8915473828115771,9.629512576259387,9.959570322459694,10.01604896618731,9.78220434369141,9.65260803497069,9.89546708283314,9.91502655610852
FBgn0030008,210.62292823085727,1.0573137718135999,0.08040357905159248,0.16497862986960637,0.4873575390651553,0.6260049784736259,0.8928303152494564,8.271724323382168,8.430858937580975,8.466119056749381,8.241948536665086,8.251820099577698,8.39872371419057,8.454731547452266
FBgn0030010,72.75850214953937,1.0452345159730436,0.06382667156251988,0.21992669891876218,0.2902179311393955,0.7716495191994848,0.94734162644518,7.449259102119423,7.5613603362472475,7.532537175420678,7.496742724076901,7.466681890982269,7.418000855910047,7.53526879994572
FBgn0030011,23.711232301181802,1.5965200042113705,0.6749306298235933,0.4023955976286499,1.6772813465182388,0.09348747843003492,0.38673176541072196,6.94831222786127,7.131172409636486,6.899782682792784,6.90975159344555,6.672797848499107,6.765231721400758,6.850807549582435
FBgn0030012,231.49665108642336,1.2357150877571002,0.3053461470755395,0.20519618647156276,1.4880693073594526,0.13673261676499365,0.4783415619379527,8.241479608125216,8.67047924239518,8.749132227016657,8.219791244705203,8.287321819592998,8.478414222048542,8.437610858248066
FBgn0030013,420.48295938577326,0.917491071814858,-0.12423397585369145,0.15163107343228943,-0.819317393470593,0.41260535142736043,0.787171739201618,8.864277513906577,9.059211297593452,9.163166847102353,9.208792882065497,9.048266936004348,8.980036184701444,9.253217457987562
FBgn0030017,101.34858289852278,1.013460963717561,0.019290520442021883,0.24160590597208564,0.07984291759925209,0.9363621899522704,0.9881792302606157,7.539562056746494,7.816668004948021,7.832763793112891,7.619280920030043,7.572334459851813,7.8961459719502,7.798722979637573
FBgn0030018,1464.1022467077553,0.9330916214210321,-0.09990934684355024,0.11388248976754699,-0.8773020948829074,0.3803225746933716,0.7663070048782473,10.47043265993802,10.626248596160208,10.649438435497384,10.612983055886327,10.604392137698353,10.836960120884275,10.638311965169109
FBgn0030025,278.83992244273975,1.1475846678494424,0.19860059841498182,0.1783474284836203,1.1135602015883375,0.26546790809131454,0.6695415400882658,8.850691396410392,8.731205921745342,8.57808400044662,8.4933656698855,8.809845967396452,8.412338652928366,8.563629779048277
FBgn0030026,212.17018906085772,1.4806097562579619,0.566191440154065,0.22530257706894047,2.5130269148267033,0.011970020230104527,0.09684546473772976,8.35289913879813,8.611928084294863,8.71996173333695,8.169680982692027,7.8639937473755595,8.277005830883498,8.414438106600478
FBgn0030028,40.77367322336049,1.1852301330308952,0.245167210640329,0.3097116253579438,0.791598346871808,0.4285949111500026,0.7980827792549028,7.324583681125907,7.181814879815496,7.068546503352801,7.0604745097419,7.2041984188051655,7.1592784666554365,7.00655784722015
FBgn0030029,6.2313408410728846,1.637435498805928,0.711438077712318,0.722853078047887,0.9842084087593623,0.3250130521878346,0.7274031676106247,6.6106815816063405,6.494977575247286,6.516295434609854,6.448022691859547,6.499145489817757,6.480710636989202,6.246111760657099
FBgn0030030,148.82710380222017,0.9398665459393237,-0.08947217552266261,0.20003499067749575,-0.44728262400308333,0.6546710112592291,0.9032109095988266,8.197929846422078,7.947324675867581,7.8654894898973495,8.141511898198498,8.117846886124838,7.906201227525437,8.099209430893971
FBgn0030034,1314.5234292126077,0.881364888038556,-0.18218867145292544,0.14817513694329437,-1.2295495398978293,0.21886583575658264,0.6114381898253064,10.406080952101101,10.515161086903452,10.258158746353434,10.487698339202668,10.494720239092166,10.85748441417379,10.369833096758667
FBgn0030035,1446.2243159365185,1.1307871697834613,0.1773274191671311,0.15337868400147422,1.1561412221102816,0.24762339719299495,0.6518001544831943,10.42034586337305,10.86070260877938,10.817511229202442,10.667858795811817,10.310171944580988,10.554364550035801,10.635897209551372
FBgn0030037,713.7906270949634,1.6561006552427875,0.7277903602808089,0.10270011467630638,7.086558399420318,1.3748821316501251e-12,1.2390201231569568e-10,9.99890256030475,10.087502390952604,10.024424919124302,9.402981222968124,9.441481734229425,9.428235227042869,9.380929164565334
FBgn0030038,1913.9800129565747,1.122855835964573,0.1671727112736457,0.13167488577761904,1.2695869093517016,0.20423181481115651,0.5942226647270075,11.002774784910248,11.071981637930921,11.172671678934057,11.044648770221169,10.699035520810208,10.83574364447935,11.096276351853067
FBgn0030039,191.90380662835426,0.8621628284865208,-0.21396773176110956,0.20319380236552304,-1.053022923288799,0.2923304860900273,0.699207135822066,8.197929846422078,8.145863379679898,8.233872197156701,8.598336836133313,8.111696044759675,8.191811356911243,8.372894418005584
FBgn0030040,2147.222858897508,1.3019787968835868,0.3807059539720738,0.1589077975325401,2.395766349314075,0.016585659134676457,0.1241031406738871,10.984150464047993,11.42018402674838,11.57508885442355,11.015529494188128,10.793290364151037,10.997856517287756,11.124087464179565
FBgn0030041,86.87088929132238,0.1393496175899605,-2.8432190515545357,0.34481194345478755,-8.245709307709477,1.641833629847297e-16,2.501855936681854e-14,6.907349235889985,6.68033883664746,6.787431951102669,7.528651423603563,8.070981808028193,8.065840541674834,8.164387775609418
FBgn0030048,653.431435679878,0.9260428655471011,-0.11084911902506099,0.18966969860301602,-0.584432409823518,0.5589294269923841,0.8615757821635408,9.86086648730266,9.380335272640613,9.354720253890306,9.873317377898609,9.740398028635632,9.405272380267835,9.519313780836965
FBgn0030049,2549.621734478035,0.9076507917832672,-0.13979075096798724,0.1713136833145063,-0.8159929099846176,0.414504190795462,0.7886400960401287,11.074952547444399,11.378054752207602,11.45116842378217,11.0136898362914,11.487130950592764,11.68851734325054,11.501988139960488
FBgn0030051,32.900435945379954,2.1970197794684148,1.135547858205678,0.3431726016039854,3.308970042766055,9.36398558709679e-4,0.012886627784147488,7.051404045916132,7.319530422217102,7.320288859383448,6.796157920485354,6.869369661966626,6.855751878770336,6.898557565691592
FBgn0030052,7009.3128809018835,0.7945266307280944,-0.3318325186421093,0.14517046264352562,-2.285812916756648,0.02226520569831073,0.15308013860339806,12.292554320444573,12.739520288187316,12.744016439873908,12.75213919705023,12.862085571908196,13.103230919476257,12.98787761568252
FBgn0030053,499.54147047843014,1.2642994895250228,0.3383382521807649,0.15167195209366388,2.2307239243009587,0.025699421881620107,0.16813962122549422,9.23814718472301,9.530086985084191,9.523384544385172,9.272394993334663,8.97703555288094,9.140512877578155,9.237214042345693
FBgn0030054,2509.0849447039345,0.8002482340315067,-0.32148050681759793,0.14753655847188862,-2.178988788591353,0.029332501094286194,0.18414658552150756,11.14874848041794,11.17648427775296,11.224318050316912,11.143847650860796,11.683655225299827,11.658585101266652,11.40475256062293
FBgn0030055,330.63532308384015,0.8747111794921688,-0.19312136216921386,0.14823448779595522,-1.3028099266281772,0.1926396609499216,0.575994648027575,8.61285852619667,8.675247197459502,8.912286319709006,8.824411355060837,8.835256892583116,8.906529551139174,8.956666890315885
FBgn0030056,1422.2202566548974,1.1704689682825709,0.22708668592510148,0.10735476293059042,2.115292137265703,0.03440505619786484,0.2055230049852496,10.851828957842072,10.65714446917366,10.619964062795571,10.460013245635322,10.522384913888029,10.564687354728466,10.479005787483324
FBgn0030057,350.56189347791684,1.2506144573940412,0.322637100348353,0.1290089294125236,2.5008896811838275,0.012388176117244692,0.09924092613495764,9.026346134781344,8.946554956272761,9.087670802975321,8.772023046057221,8.813504817196163,8.676057704194552,8.833385393806322
FBgn0030060,626.8271810967268,1.0327776616691746,0.046529701509454784,0.1160333562031572,0.4010028067100651,0.6884180574837957,0.9172630846650227,9.46440796589346,9.684210360253756,9.581514092670362,9.550056641465051,9.486293273038264,9.564634310733158,9.550609634352263
FBgn0030061,677.1452887696975,0.9188128560614961,-0.12215705179102111,0.10629093548080068,-1.1492706432439512,0.250444399283332,0.6551106461902638,9.545199010920822,9.593260079257378,9.632971800123894,9.67242058944811,9.693273280403105,9.639477863772667,9.763437903538861
FBgn0030063,237.05570538967385,0.8691679187389186,-0.20229316971288114,0.17050631990308732,-1.186426226475716,0.235454019615711,0.6349228244527908,8.466076063231172,8.208016470678633,8.501187270896477,8.536334508287625,8.658995580115471,8.378037671365718,8.553125960293853
FBgn0030065,1609.9866236168502,1.005868398753934,0.008441564701507913,0.18919194588219965,0.04461904898829072,0.9644109588831201,0.991532807099237,10.37445668052383,10.890996617741225,10.972311573949026,11.032587225628998,10.427823912236553,10.83208803266857,10.6822686606532
FBgn0030066,227.54676397683178,0.8299170198744464,-0.26896100059689015,0.16317872036429168,-1.6482602633262637,0.09929927516975107,0.3997012858770734,8.394427337787082,8.20125527198166,8.376936859651268,8.414707802731343,8.50552941744946,8.44578267898076,8.678936334527725
FBgn0030067,1941.934773261014,0.8559969777393868,-0.2243223919619872,0.13474855157991844,-1.6647480758184114,0.09596302710883198,0.39175164646815436,10.64063660146838,10.959297401112469,11.048806288544188,11.06077322508061,11.011067613747763,11.063742022015276,11.261105415680934
FBgn0030071,45.40760383827549,1.183230874182079,0.24273160245179182,0.31657819453466757,0.7667350646451772,0.4432390511466393,0.8065103099565749,7.311256278269776,7.36154627567038,7.068546503352801,7.210515228164587,7.08832634760798,7.338863215706042,7.00655784722015
